   1.10000000000000      -0.545319560862632     
   1.17067091111111      -0.206842733069085     
   1.24134182222222       7.283288102101106E-002
   1.31201273333333       0.238379844904336     
   1.38268364444444       0.435201716814979     
   1.45335455555556       0.525024349171010     
   1.52402546666667       0.541676817160943     
   1.59469637777778       0.475628445856069     
   1.66536728888889       0.537533318275869     
   1.73603820000000       0.577967589698911     
   1.80670911111111       0.577724539601740     
   1.87738002222222       0.643006343283546     
   1.94805093333333       0.659389995275466     
   2.01872184444444       0.690331510362539     
   2.08939275555556       0.709130096227273     
   2.16006366666667       0.666564963683380     
   2.23073457777778       0.639731680825084     
   2.30140548888889       0.639024520836901     
   2.37207640000000       0.676525772061039     
   2.44274731111111       0.669731295977390     
   2.51341822222222       0.629372373956749     
   2.58408913333333       0.615128248336224     
   2.65476004444445       0.628180687436968     
   2.72543095555556       0.634912418546512     
   2.79610186666667       0.649837839709251     
   2.86677277777778       0.633260921282268     
   2.93744368888889       0.604470318935784     
   3.00811460000000       0.581441981345069     
   3.07878551111111       0.577159235720459     
   3.14945642222222       0.567398273001858     
   3.22012733333333       0.565072324408032     
   3.29079824444444       0.563007912021751     
   3.36146915555556       0.558420685468944     
   3.43214006666667       0.552308493419683     
   3.50281097777778       0.541824415907341     
   3.57348188888889       0.525284309524011     
   3.64415280000000       0.513804769130911     
   3.71482371111111       0.505737907714942     
   3.78549462222222       0.502414436818985     
   3.85616553333333       0.491961951316370     
   3.92683644444445       0.481190605862450     
   3.99750735555556       0.472525632654802     
   4.06817826666667       0.466523720297305     
   4.13884917777778       0.462845014118981     
   4.20952008888889       0.458299380620868     
   4.28019100000000       0.449830789747773     
   4.35086191111111       0.437361576216079     
   4.42153282222222       0.427829503446251     
   4.49220373333333       0.418856136307997     
   4.56287464444445       0.411406806487941     
   4.63354555555556       0.404002335442922     
   4.70421646666667       0.399509454949350     
   4.77488737777778       0.396286425255497     
   4.84555828888889       0.390388867573801     
   4.91622920000000       0.382572089227509     
   4.98690011111111       0.372472735015742     
   5.05757102222222       0.364531475494847     
   5.12824193333333       0.358368583655172     
   5.19891284444445       0.353688770924507     
   5.26958375555556       0.347191396353732     
   5.34025466666667       0.339255988363152     
   5.41092557777778       0.333052755869611     
   5.48159648888889       0.328070120158811     
   5.55226740000000       0.323997040260378     
   5.62293831111111       0.319076546743787     
   5.69360922222222       0.313001103633266     
   5.76428013333333       0.306052433966771     
   5.83495104444444       0.299328661817956     
   5.90562195555556       0.293056048890153     
   5.97629286666667       0.287437120056387     
   6.04696377777778       0.282403058280571     
   6.11763468888889       0.277813788250218     
   6.18830560000000       0.274163256760074     
   6.25897651111111       0.270085198006395     
   6.32964742222222       0.264519822997335     
   6.40031833333333       0.258724640232539     
   6.47098924444444       0.253385030067047     
   6.54166015555556       0.248331920021368     
   6.61233106666667       0.243444426527859     
   6.68300197777778       0.238998102909024     
   6.75367288888889       0.234248963792486     
   6.82434380000000       0.229927253582183     
   6.89501471111111       0.226252146748363     
   6.96568562222222       0.222954237735983     
   7.03635653333333       0.218501378707485     
   7.10702744444445       0.213929935759149     
   7.17769835555556       0.209578804223962     
   7.24836926666667       0.205020575665434     
   7.31904017777778       0.200681174951024     
   7.38971108888889       0.196629527001786     
   7.46038200000000       0.193060327274645     
   7.53105291111111       0.189620031616251     
   7.60172382222222       0.186406304836821     
   7.67239473333333       0.183329248894142     
   7.74306564444445       0.179573710364622     
   7.81373655555556       0.175766272793902     
   7.88440746666667       0.171844482893428     
   7.95507837777778       0.168194911207144     
   8.02574928888889       0.164714349765380     
   8.09642020000000       0.161460462706117     
